date,timestamp,open,high,low,close,volume,log_return,rolling_volatility,hidden_state
2024-08-12,1723420800000,58717.44,60721.77,57653.31,59358.78,12183.92944247,0.010777258047909554,0.03894640124206214,2
2024-08-13,1723507200000,59358.78,61615.43,58402.01,60603.19,10879.76363828,0.02074748586657382,0.03936360462782671,2
2024-08-14,1723593600000,60603.19,61827.2,58453.56,58690.62,12938.61473824,-0.03206761345916528,0.03977519241677946,2
2024-08-15,1723680000000,58690.62,59883.49,56120.0,57543.61,14506.63316989,-0.01973682337508573,0.03887402082441711,2
2024-08-16,1723766400000,57543.57,59871.61,57096.56,58888.99,11930.21788221,0.023111051070012083,0.0394757438241031,2
2024-08-17,1723852800000,58888.99,59711.02,58803.45,59497.49,2787.56355634,0.01027998059822141,0.039577523238797485,2
2024-08-18,1723939200000,59497.49,60284.99,58422.0,58437.9,4325.64817169,-0.017969474842562165,0.03951025150205046,2
2024-08-19,1724025600000,58436.2,59639.81,57820.0,59452.67,8539.29378706,0.01721588187352179,0.039861772824103456,2
2024-08-20,1724112000000,59455.81,61457.03,58571.96,59017.59,11062.05279919,-0.007344998753432235,0.039628595948113216,2
2024-08-21,1724198400000,59017.59,61849.98,58793.89,61163.28,13380.11101719,0.03571147438089283,0.040523570987219426,2
2024-08-22,1724284800000,61167.54,61430.48,59750.0,60383.29,9608.6955368,-0.012834598410846039,0.038272033102469405,2
2024-08-23,1724371200000,60383.28,64987.0,60343.2,64086.72,17852.77117167,0.059524755140199476,0.04045141561724529,2
2024-08-24,1724457600000,64091.63,64529.78,63564.22,64179.63,5020.91676004,0.0014487044536548176,0.03901229409329627,2
2024-08-25,1724544000000,64179.63,65050.08,63793.74,64251.93,4012.30764642,0.0011258916054196963,0.03445239363907567,2
2024-08-26,1724630400000,64250.01,64509.36,62806.8,62840.0,10741.96651081,-0.022219948847255592,0.03444864724634121,2
2024-08-27,1724716800000,62840.09,63226.26,58025.49,59439.64,14195.89496578,-0.05563046952384836,0.03681644047674718,2
2024-08-28,1724803200000,59437.68,60236.98,57851.62,59045.88,10001.12169866,-0.006646575034522961,0.026515611395914754,2
2024-08-29,1724889600000,59047.94,61194.09,58729.39,59364.47,10933.22040343,0.005381130429431063,0.026421711085472567,2
2024-08-30,1724976000000,59353.12,59929.63,57700.0,59112.77,9382.9124508,-0.004248923737064858,0.026423274233733588,2
2024-08-31,1725062400000,59117.59,59446.99,58739.31,58968.37,1368.21775121,-0.002445777064504785,0.0250776562092053,2
2024-09-01,1725148800000,58968.37,59070.55,57200.0,57299.0,4411.05388122,-0.028718026895485475,0.025747736364582177,2
2024-09-02,1725235200000,57291.21,59423.0,57119.01,59139.83,4318.6544603,0.031621468323773064,0.026355787391954218,2
2024-09-03,1725321600000,59138.89,59825.7,57394.49,57468.84,8264.44971184,-0.02866175201331426,0.026156243255137913,2
2024-09-04,1725408000000,57460.5,58531.25,55555.0,57971.0,13715.96171494,0.008699997632853281,0.02585828780210499,2
2024-09-05,1725494400000,57971.0,58326.12,55628.04,56156.82,12281.57828747,-0.031794751322000624,0.026228803200406933,2
2024-09-06,1725580800000,56156.82,56995.0,52530.0,53950.01,18495.45064356,-0.04009025712179804,0.027344253692493804,2
2024-09-07,1725667200000,53950.0,54847.0,53733.1,54156.33,3284.57722628,0.003816987061005256,0.02722965544418948,2
2024-09-08,1725753600000,54159.6,55315.95,53623.95,54881.11,3684.86816392,0.013294345038666203,0.027084054140254422,2
2024-09-09,1725840000000,54881.1,58119.97,54565.56,57053.9,10203.03329517,0.03882722589772811,0.028703396661472952,2
2024-09-10,1725926400000,57047.82,58050.35,56377.76,57645.59,6433.21371111,0.01031731263361641,0.027498112303914808,2
2024-09-11,1726012800000,57641.15,58014.35,55534.41,57352.79,11678.94297124,-0.005092256651233171,0.0274061506826263,2
2024-09-12,1726099200000,57352.92,58600.0,57311.15,58137.54,10175.62390483,0.013590091533338393,0.023586701703793803,1
2024-09-13,1726185600000,58137.33,60670.0,57630.01,60543.35,11935.95544754,0.040548054804064704,0.025666743990652687,1
2024-09-14,1726272000000,60543.35,60660.0,59436.8,60012.35,3147.39019631,-0.008809263003464523,0.025680532559185107,1
2024-09-15,1726358400000,60012.34,60402.34,58695.75,59122.33,3975.3568185,-0.014941687144609273,0.025450537121546574,1
2024-09-16,1726444800000,59122.7,59214.15,57477.0,58208.75,7654.10991835,-0.015573000150519609,0.022499928746293668,1
2024-09-17,1726531200000,58209.76,61373.41,57620.27,60312.6,11701.89074715,0.03550535004938712,0.023879641662780005,1
2024-09-18,1726617600000,60317.38,61800.0,59174.5,61769.18,11471.50683029,0.023863497438160776,0.024407405385713624,1
2024-09-19,1726704000000,61770.38,63891.82,61569.16,62960.14,15075.86835522,0.019097293173649926,0.024650615061942452,1
2024-09-20,1726790400000,62956.04,64140.67,62340.0,63210.69,10636.1082809,0.0039716046782042125,0.02461564715124376,1
2024-09-21,1726876800000,63210.94,63575.63,62755.0,63362.74,1960.85712028,0.002402559101696433,0.02342860669700942,1
2024-09-22,1726963200000,63362.74,64000.0,62380.55,63577.66,2882.2341982,0.0033861592583190655,0.022577127155482334,1
2024-09-23,1727049600000,63580.39,64739.67,62566.28,63338.87,7014.74459935,-0.0037629500549379523,0.02135700483583806,1
2024-09-24,1727136000000,63338.85,64700.0,62689.15,64272.93,8933.46473574,0.014639346541777384,0.021454240475370225,1
2024-09-25,1727222400000,64272.93,64811.0,62932.8,63130.89,5909.09510453,-0.017928357092391885,0.02039506520835341,1
2024-09-26,1727308800000,63131.13,65865.0,62652.99,65177.21,12789.85035505,0.031899677778608644,0.01808127735231896,1
2024-09-27,1727395200000,65176.39,66550.0,64827.85,65789.0,9529.0168808,0.009342783151981653,0.0180327836447539,1
2024-09-28,1727481600000,65787.53,66266.39,65400.0,65858.99,2755.22680581,0.0010632901663618225,0.018112723985537104,1
2024-09-29,1727568000000,65857.33,66059.0,65433.29,65600.01,2721.35197741,-0.003940092881292016,0.016904859778705855,1
2024-09-30,1727654400000,65600.01,65624.95,62833.95,63301.25,10629.74147917,-0.03567077219851262,0.019374185538950192,1
2024-10-01,1727740800000,63305.52,64106.75,60150.89,60790.0,15970.80295516,-0.04047977442991238,0.02178010434480444,1
2024-10-02,1727827200000,60792.63,62380.34,59969.2,60631.37,8764.03050337,-0.00261288585772864,0.021662972561568242,1
2024-10-03,1727913600000,60631.36,61474.92,59824.87,60744.99,7834.55718072,0.0018721937811867894,0.01968624194041814,1
2024-10-04,1728000000000,60745.0,62481.0,60454.5,62090.71,7884.21831808,0.02191177064102283,0.02014230052315972,1
2024-10-05,1728086400000,62090.7,62380.04,61686.34,62051.29,1783.56564961,-0.0006350792048609467,0.019770712271022402,1
2024-10-06,1728172800000,62051.29,62978.75,61805.85,62810.86,2086.21821773,0.012166687339549825,0.019411942884582114,1
2024-10-07,1728259200000,62810.93,64467.02,62113.28,62200.28,10707.1500015,-0.009768487117082295,0.018117240251964723,1
2024-10-08,1728345600000,62203.82,63191.05,61824.48,62122.02,6566.33034742,-0.001258985883258964,0.017342431543505767,1
2024-10-09,1728432000000,62118.44,62507.68,60255.0,60578.28,7582.36723494,-0.025164102472084574,0.017637015203989147,1
2024-10-10,1728518400000,60578.28,61271.59,58863.9,60279.53,10462.57962276,-0.0049438362070547155,0.017592660927481824,1
2024-10-11,1728604800000,60279.53,63416.7,60029.98,62518.75,11454.9900534,0.03647393497103336,0.019613152366039582,1
2024-10-12,1728691200000,62518.75,63474.25,62464.15,63187.47,3943.90648994,0.010639510251775633,0.019758633135283907,1
2024-10-13,1728777600000,63183.08,63270.18,62033.0,62845.3,2257.61460657,-0.0054298709882673575,0.019777481454117066,1
2024-10-14,1728864000000,62847.89,66500.0,62426.67,66065.65,13638.71106556,0.049972793598043366,0.02257154149149242,1
2024-10-15,1728950400000,66065.64,67944.76,64778.44,67056.6,16324.01191342,0.014888094274947649,0.02228537312155015,1
2024-10-16,1729036800000,67056.62,68399.0,66743.0,67608.44,12465.75691229,0.008195788438700002,0.021275888416163444,1
2024-10-17,1729123200000,67608.45,67926.99,66629.97,67402.33,7912.22639285,-0.0030532402728736447,0.021226044882314582,1
2024-10-18,1729209600000,67399.86,69000.62,67149.24,68426.11,11802.74441943,0.015074889882515903,0.021450940729400535,1
2024-10-19,1729296000000,68426.11,68689.29,68005.83,68363.73,1868.86958754,-0.0009120561048133566,0.02141812390453528,1
2024-10-20,1729382400000,68363.73,69380.0,68083.18,69014.86,2632.89214855,0.009479422897582567,0.0195275698273936,1
2024-10-21,1729468800000,69014.87,69498.0,66802.0,67346.15,10226.59346669,-0.024476106574819433,0.017851075369871586,1
2024-10-22,1729555200000,67346.15,67800.0,66535.0,67380.08,8598.06472763,0.0005036881194901219,0.01779352001585205,1
2024-10-23,1729641600000,67389.7,67415.65,65149.51,66601.11,9021.17140157,-0.011628181199512783,0.01818132810105218,1
2024-10-24,1729728000000,66601.1,68800.0,66445.32,68156.84,10016.19830413,0.023090275869862457,0.01824218978768662,1
2024-10-25,1729814400000,68156.84,68742.38,65500.01,66564.51,14485.49253537,-0.02363996731306814,0.019288933488790676,1
2024-10-26,1729900800000,66564.51,67365.18,66331.95,67012.56,2949.2199701,0.0067085118776823915,0.019198416055261517,1
2024-10-27,1729987200000,67008.15,68261.37,66836.78,67943.19,2819.59766921,0.013791850315566553,0.01908083034307565,1
2024-10-28,1730073600000,67943.18,70235.98,67532.48,69924.5,16140.14013624,0.028744173719879956,0.019777913651153355,1
2024-10-29,1730160000000,69924.49,73624.98,69705.76,72724.35,20616.91187006,0.03926017801797183,0.0196957343254119,1
2024-10-30,1730246400000,72724.35,72948.6,71400.01,72322.91,13543.49337837,-0.005535313455757906,0.019718420982279435,1
2024-10-31,1730332800000,72322.91,72684.02,69559.33,70197.83,14726.78460342,-0.02982355423318172,0.020435306131463805,1
2024-11-01,1730419200000,70198.02,71620.0,68720.0,69467.29,15295.28781188,-0.010461404573635267,0.020714688843959012,1
2024-11-02,1730505600000,69466.64,69891.92,69000.0,69358.94,2203.99644104,-0.0015609445275577964,0.020632645180715635,1
2024-11-03,1730592000000,69360.95,69364.65,67444.0,68738.18,6758.88506466,-0.008990255279119392,0.017887976738318198,1
2024-11-04,1730678400000,68736.4,69453.94,66783.77,67807.48,12431.01371517,-0.013632281147938194,0.017941759058414757,1
2024-11-05,1730764800000,67810.15,70557.67,67427.53,69380.73,12867.66127618,0.02293664990562015,0.018564067309529073,1
2024-11-06,1730851200000,69380.64,76509.56,69285.82,75646.55,45398.11837369,0.0864626711852315,0.026538997362324863,2
2024-11-07,1730937600000,75646.55,76999.0,74463.96,75920.0,21932.40207681,0.0036083198659935954,0.026451104964719283,2
2024-11-08,1731024000000,75925.0,77312.18,75654.26,76566.73,18378.39876264,0.00848249389079676,0.026420319735745715,2
2024-11-09,1731110400000,76566.72,76952.67,75758.58,76716.06,4836.57005338,0.0019484254852427836,0.026416776114155553,2
2024-11-10,1731196800000,76716.06,81534.28,76535.33,80428.92,16728.21105103,0.047262739322673275,0.02702583467062779,2
2024-11-11,1731283200000,80427.69,89666.0,80277.34,88770.73,35560.11866694,0.09868316554495968,0.03355334374475494,2
2024-11-12,1731369600000,88770.74,90100.0,85010.0,88035.43,40111.80924643,-0.008317631457897294,0.03342931010181006,2
2024-11-13,1731456000000,88035.43,93495.0,86220.5,90493.82,42318.6909168,0.02754221399393195,0.033508099017098385,2
2024-11-14,1731542400000,90499.4,91831.25,86672.07,87340.4,23422.75915863,-0.035468433231383496,0.03430553809681354,2
2024-11-15,1731628800000,87338.96,91934.62,87100.83,91058.36,20388.33115227,0.041687491791227584,0.03482438710401878,2
2024-11-16,1731715200000,91058.36,91820.73,90069.21,90636.24,6598.0269304,-0.004646486570962863,0.03511016812113845,2
2024-11-17,1731801600000,90638.54,91439.82,88713.64,89886.69,5574.55122824,-0.008304255946329928,0.03529091720461641,2
2024-11-18,1731888000000,89877.11,92674.8,89372.65,90520.3,17340.77166451,0.007024257820624734,0.03473895256037664,2
2024-11-19,1731974400000,90521.32,94105.84,90403.24,92435.89,18267.16111244,0.020941188201016404,0.034582000268300696,2
2024-11-20,1732060800000,92445.04,94989.99,91600.0,94393.15,20329.039987,0.02095318381369873,0.03316396805506085,2
2024-11-21,1732147200000,94384.15,99073.53,94127.2,98439.09,31188.09394751,0.04196947431118576,0.03313364200142223,2
2024-11-22,1732233600000,98439.1,99860.0,97209.52,99024.03,29936.62215019,0.005924566683362489,0.03294960847528208,2
2024-11-23,1732320000000,99024.03,99044.11,97215.01,97778.77,12072.47203722,-0.012655070142001025,0.0331162259384176,2
2024-11-24,1732406400000,97778.78,98700.0,95780.77,98028.18,8654.77135767,0.0025475105442913054,0.032504562614638605,2
2024-11-25,1732492800000,98032.06,98999.0,92534.93,93000.01,20695.912495,-0.05265538767597727,0.03614398646206948,2
2024-11-26,1732579200000,93001.48,95004.92,90682.58,91929.54,17848.01962899,-0.011577186624232296,0.03233987967317289,2
2024-11-27,1732665600000,91929.53,97386.06,91747.46,95951.19,15213.90946356,0.04281721061376263,0.03312697710269002,2
2024-11-28,1732752000000,95951.19,96676.31,94671.59,95665.53,5586.55288339,-0.0029815791818376403,0.03328453380239684,2
2024-11-29,1732838400000,95665.53,98750.0,95383.46,97490.56,12587.02498942,0.01889750731574812,0.033254086586498005,2
2024-11-30,1732924800000,97489.8,97509.6,96129.73,96465.42,3476.04255853,-0.010570950647369811,0.0325313980759578,2
2024-12-01,1733011200000,96464.95,97895.9,95753.42,97263.18,4039.27591451,0.008235898151687755,0.024785821189132716,1
2024-12-02,1733097600000,97259.17,98200.0,94400.63,95862.89,15554.61486745,-0.01450155889815745,0.024992736225570755,1
2024-12-03,1733184000000,95862.89,96310.1,93571.3,95924.52,17898.7046212,0.0006426908014595382,0.024390345098503276,1
2024-12-04,1733270400000,95924.85,99263.2,94634.85,98746.24,17528.92050771,0.0289916948957644,0.023285379275823918,1
2024-12-05,1733356800000,98746.24,104000.0,92055.86,97044.23,36399.8182427,-0.017386473149137688,0.0222627842694834,1
2024-12-06,1733443200000,97049.47,102104.12,96424.2,99891.35,17801.21293952,0.028916241361267282,0.02289743124730269,1
2024-12-07,1733529600000,99885.37,100583.27,99012.73,99929.32,4774.3508777,0.00038004076812488087,0.02271624875759922,1
2024-12-08,1733616000000,99919.2,101435.05,98729.66,101174.99,4230.35225168,0.012388455836067416,0.02276933780146309,1
2024-12-09,1733702400000,101175.0,101290.73,94220.8,97324.81,20103.05073464,-0.03879765065060154,0.02449861288320468,1
2024-12-10,1733788800000,97330.66,98338.17,94273.38,96660.76,20620.53877488,-0.0068464122754345975,0.024187785607716745,1
2024-12-11,1733875200000,96660.75,101984.98,95722.79,101202.11,21190.23753294,0.04591207744114024,0.024550995263635047,1
2024-12-12,1733961600000,101211.61,102595.0,99298.39,100030.47,14796.92456547,-0.011644766861908712,0.024693890999972545,1
2024-12-13,1734048000000,100024.75,101959.13,99220.81,101428.75,13327.59954074,0.013881741965404502,0.024662440912223426,1
2024-12-14,1734134400000,101428.74,102650.0,100600.0,101399.99,4181.40180281,-0.00028358900412973426,0.024666245234977208,1
2024-12-15,1734220800000,101400.0,105100.0,101221.34,104447.76,7796.33358128,0.029614049567080972,0.021822030965610945,1
2024-12-16,1734307200000,104445.15,107857.79,103289.21,106099.81,22575.87902891,0.015693212750073737,0.02152881365079606,1
2024-12-17,1734393600000,106099.98,108388.88,105337.97,106136.99,11994.58863972,0.00035036337129418704,0.01985704124570423,1
2024-12-18,1734480000000,106145.83,106528.13,99939.82,100150.73,22294.42835455,-0.058054267074534906,0.02434092453497352,1
2024-12-19,1734566400000,100148.6,102796.22,95539.67,97372.21,23522.12863874,-0.028135499489330053,0.024917246371101986,1
2024-12-20,1734652800000,97372.2,98132.47,92115.66,97765.0,21766.62386138,0.004025788115905621,0.024806722315160325,1
2024-12-21,1734739200000,97762.75,99596.57,96368.0,97230.08,6451.43271418,-0.005486511165691362,0.024776172667255597,1
2024-12-22,1734825600000,97230.09,97387.98,94182.98,95087.75,4933.50127735,-0.02227997913522835,0.02507476003141463,1
2024-12-23,1734912000000,95091.15,96430.08,92360.91,94764.56,13476.98947566,-0.003404649774256517,0.025082182615888106,1
2024-12-24,1734998400000,94767.88,99444.0,93426.25,98594.47,13355.36314305,0.039619675139996785,0.025843338283852553,1
2024-12-25,1735084800000,98594.47,99484.92,97557.48,99346.28,5254.2370598,0.007596350071763383,0.025564917666981664,1
2024-12-26,1735171200000,99358.67,99887.0,95083.93,95669.49,11403.37268934,-0.03771208606366485,0.026094997435885735,1
2024-12-27,1735257600000,95669.4,97340.47,93234.31,94171.89,13169.12897588,-0.015777709444572168,0.026261831317357976,1
2024-12-28,1735344000000,94171.7,95534.17,94002.72,95130.82,2722.6591363,0.010131267558084864,0.026197138679951156,1
2024-12-29,1735430400000,95125.59,95170.06,92841.48,93563.35,3417.52751094,-0.01661424998975015,0.02504976993275828,1
2024-12-30,1735516800000,93563.35,94910.48,91271.19,92620.71,15271.24432744,-0.01012598022075155,0.025094061318117093,1
2024-12-31,1735603200000,92620.7,96148.94,91887.13,93354.22,10348.6325655,0.007888308424969785,0.022576421074202654,1
2025-01-01,1735689600000,93347.59,94960.91,92743.63,94383.59,6871.73848196,0.010966148115543785,0.022740881460064095,1
2025-01-02,1735776000000,94383.59,97776.99,94177.0,96903.19,10912.47383962,0.02634521559680566,0.023386713605968543,1
2025-01-03,1735862400000,96905.48,98969.92,96016.63,98136.51,9021.88538159,0.012647029695110203,0.023622420979029488,1
2025-01-04,1735948800000,98139.85,98761.02,97516.65,98209.85,2742.08960614,0.0007470472425442546,0.022466142367625598,1
2025-01-05,1736035200000,98209.85,98814.0,97250.0,98345.33,2377.92175899,0.0013785444011735982,0.02206098126781318,1
2025-01-06,1736121600000,98347.65,102500.0,97900.0,102279.41,15173.55606778,0.03922332169734685,0.02406664970811253,1
2025-01-07,1736208000000,102279.41,102735.99,96105.11,96941.98,16587.2869223,-0.05359572671386205,0.02353338671590123,1
2025-01-08,1736294400000,96941.98,97254.35,92500.0,95036.63,14182.29739458,-0.019850258982350558,0.02311135459259261,1
2025-01-09,1736380800000,95033.18,95363.26,91187.0,92547.44,9712.37853215,-0.026541018318441002,0.023748518210688123,1
2025-01-10,1736467200000,92547.44,95862.92,92209.25,94701.18,12634.03407823,0.023005082602660744,0.024420285564511594,1
2025-01-11,1736553600000,94701.48,94983.65,93804.05,94565.02,2638.69956767,-0.0014388202805349871,0.02391821121934168,1
2025-01-12,1736640000000,94569.91,95383.84,93670.3,94509.62,2025.81612971,-0.0005860119747991383,0.023907105353646627,1
2025-01-13,1736726400000,94507.24,95900.0,89028.64,94506.45,13094.86359481,-3.354212158044729e-05,0.022005293094560653,1
2025-01-14,1736812800000,94507.35,97353.29,94311.36,96534.96,11210.74226727,0.021237136391452388,0.02252740809410183,1
2025-01-15,1736899200000,96534.97,100716.45,96400.0,100510.23,13610.74729401,0.04035429083334227,0.0226737122175381,1
2025-01-16,1736985600000,100504.27,100880.0,97277.58,99981.78,12312.37366854,-0.0052715439758947704,0.022348110555532003,1
2025-01-17,1737072000000,99981.46,105970.0,99937.81,104107.0,20518.30949325,0.040431247008099455,0.023835032811177898,1
2025-01-18,1737158400000,104107.0,104933.15,102233.45,104435.0,7835.29991824,0.003145651911526123,0.0233173061605155,1
2025-01-19,1737244800000,104435.01,106314.44,99518.0,101211.13,13312.63685598,-0.03135613726414393,0.02451825242471541,1
2025-01-20,1737331200000,101217.78,109358.01,99416.27,102145.43,32342.18311338,0.009188851089513768,0.024529615883750796,1
2025-01-21,1737417600000,102145.42,107291.1,100051.0,106159.26,19411.23488978,0.03854283725660741,0.025661181714981898,1
2025-01-22,1737504000000,106159.27,106431.34,103100.0,103667.11,10730.018962,-0.023755519359946492,0.026001244079335746,1
2025-01-23,1737590400000,103659.6,106870.87,101200.01,103926.36,25064.86499945,0.002497671384120174,0.02590961001020732,1
2025-01-24,1737676800000,103926.36,107200.0,102751.92,104850.27,12921.99361413,0.00885076103847811,0.02593807535299232,1
2025-01-25,1737763200000,104866.13,105294.0,104104.0,104733.56,3404.85308291,-0.0011137310742332044,0.02595362961409847,1
2025-01-26,1737849600000,104729.92,105478.8,102452.24,102563.0,4575.36611531,-0.02094235746307686,0.025022090006468514,1
2025-01-27,1737936000000,102565.28,103228.46,97715.03,102062.42,23647.14111877,-0.004892657017658292,0.021661688579907867,1
2025-01-28,1738022400000,102063.92,103770.85,100213.8,101290.0,9488.53429464,-0.007596897198235482,0.021161594671883624,1
2025-01-29,1738108800000,101290.01,104829.64,101275.6,103747.25,11403.20278905,0.023969963036714698,0.020428477921758528,1
2025-01-30,1738195200000,103747.25,106484.77,103289.74,104742.64,13061.34881233,0.009548641068466522,0.020046973519947348,1
2025-01-31,1738281600000,104742.63,106090.0,101506.0,102411.26,13313.68104489,-0.022509626306240402,0.02093914385226374,1
2025-02-01,1738368000000,102414.05,102781.65,100250.0,100623.85,3390.25555744,-0.017607360395654362,0.021473817702332303,1
2025-02-02,1738454400000,100623.88,101459.84,96179.0,97676.52,10366.65062753,-0.029728104469809676,0.022696152148919655,1
2025-02-03,1738540800000,97676.53,102599.85,91178.01,101460.2,31328.72219576,0.03800540072460372,0.023743368251731067,1
2025-02-04,1738627200000,101460.15,101812.23,96145.76,97795.05,14168.7031661,-0.03679264109385341,0.02353356411980916,1
2025-02-05,1738713600000,97795.06,99230.49,96161.01,96638.33,9308.59185883,-0.011898508854878977,0.02363782134276065,1
2025-02-06,1738800000000,96635.62,99182.15,95674.96,96564.62,9168.94674634,-0.0007630318644335375,0.021468607809612232,1
2025-02-07,1738886400000,96575.24,100235.79,95614.96,96537.08,12171.82534167,-0.0002852382986449314,0.021424182553112955,1
2025-02-08,1738972800000,96536.93,96919.05,95682.33,96476.25,2972.45715184,-0.000630319180690672,0.02043284668214231,1
2025-02-09,1739059200000,96476.24,97342.28,94730.67,96475.82,3417.87009701,-4.457065425602666e-06,0.020261209478653685,1
2025-02-10,1739145600000,96481.47,98367.23,95257.2,97444.41,6375.72539123,0.009989654559276796,0.018079125522751968,1
2025-02-11,1739232000000,97451.66,98500.0,94831.07,95774.08,7737.05105717,-0.017289976864597198,0.01776772951000665,1
2025-02-12,1739318400000,95770.95,98119.98,94066.92,97862.53,9078.50356189,0.021571654093007736,0.018623854713016093,1
2025-02-13,1739404800000,97864.28,98100.0,95220.0,96625.29,6803.6078927,-0.01272323058980339,0.01852549278245331,1
2025-02-14,1739491200000,96625.29,98890.11,96268.56,97509.03,7744.67640105,0.009104480903133861,0.018751266365877758,1
2025-02-15,1739577600000,97507.94,97997.85,97225.01,97596.94,1626.51929078,0.0009011513686549522,0.018317504200232516,1
2025-02-16,1739664000000,97596.54,97738.22,96057.68,96119.88,2174.29326885,-0.015249978040493644,0.018534383052897188,1
2025-02-17,1739750400000,96119.88,97050.64,95200.0,95781.8,3533.01273263,-0.0035234746227161065,0.01850355862776487,1
2025-02-18,1739836800000,95781.8,96730.0,93333.0,95607.4,8867.39878431,-0.0018224648859048163,0.017406189724363773,1
2025-02-19,1739923200000,95612.97,96880.0,95000.01,96632.03,6945.44897339,0.010660036839675388,0.017453716814280103,1
2025-02-20,1740009600000,96632.03,98768.54,96419.07,98347.2,10582.84622768,0.017593814919814665,0.017522429176318664,1
2025-02-21,1740096000000,98347.2,99517.52,94721.92,96157.03,19298.23921958,-0.02252149039228741,0.017784924618084497,1
2025-02-22,1740182400000,96157.03,96982.52,95767.95,96582.12,7324.02366243,0.004411046632296219,0.01661040428862253,1
2025-02-23,1740268800000,96578.49,96679.93,95243.91,96265.98,3787.84705335,-0.00327864555778322,0.01391101115431074,1
2025-02-24,1740355200000,96266.23,96515.41,91300.0,91510.82,12644.0435007,-0.050657768704678516,0.015905715473405455,1
2025-02-25,1740441600000,91509.88,92549.99,85836.18,88583.74,31587.91715546,-0.032508897332235116,0.017112585248707478,1
2025-02-26,1740528000000,88583.17,89305.68,82111.12,84111.78,21568.55463119,-0.051801690810752865,0.020095013521699012,1
2025-02-27,1740614400000,84111.77,86993.87,82554.11,84625.19,16836.55524727,0.006085347915861659,0.020255289996520313,1
2025-02-28,1740700800000,84627.5,85116.19,78167.81,84297.73,30755.74245077,-0.0038770394234565655,0.020218032606978374,1
2025-03-01,1740787200000,84297.74,86534.96,83772.54,86018.76,6852.5441262,0.020210474993551462,0.021060593411282025,1
2025-03-02,1740873600000,86018.82,95128.88,85003.35,94265.48,16751.22972996,0.09154964487395353,0.03018546115642673,2
2025-03-03,1740960000000,94265.47,94415.61,85007.01,86161.1,22691.67068614,-0.08989625716152141,0.03597519328807004,2
2025-03-04,1741046400000,86161.09,88977.27,81444.0,87249.96,23130.37098654,0.012558302917854878,0.03567621323191697,2
2025-03-05,1741132800000,87247.93,91000.0,86329.22,90603.73,14900.93396554,0.03771827954968878,0.03691784867589033,2
2025-03-06,1741219200000,90607.73,92817.29,87790.5,89921.85,13303.43744669,-0.007554422402239544,0.03681299349797879,2
2025-03-07,1741305600000,89915.02,91280.0,84608.27,86756.98,27137.2022302,-0.035830083091909666,0.03746346930668532,2
2025-03-08,1741392000000,86753.3,86863.38,85200.0,86206.69,3023.2478665,-0.006363091818301356,0.037399217115814336,2
2025-03-09,1741478400000,86206.64,86480.0,80000.0,80699.17,7565.44749561,-0.06601949465013145,0.03976638325912325,2
2025-03-10,1741564800000,80708.21,84033.66,77389.0,78544.71,21375.10120997,-0.02706027342272531,0.03994113660531469,2
2025-03-11,1741651200000,78548.18,83600.0,76555.0,82914.51,17096.37980265,0.05414206018798305,0.04223279136248521,2
2025-03-12,1741737600000,82911.81,84442.69,80572.21,83659.43,12617.220582,0.008944075716872028,0.04200429192441936,2
2025-03-13,1741824000000,83659.45,84310.8,79890.0,81073.43,10506.80043483,-0.031398865478756456,0.04221124171981511,2
2025-03-14,1741910400000,81071.5,85318.61,80771.17,83980.49,10857.45703924,0.03522922274138887,0.043258089986109895,2
2025-03-15,1741996800000,83989.86,84690.43,83612.24,84351.46,2331.92028578,0.0044076077128495875,0.04332689029592865,2
2025-03-16,1742083200000,84351.45,85092.35,81969.44,82562.57,4059.89765099,-0.021435687549699597,0.04224230993050405,2
2025-03-17,1742169600000,82562.5,84758.46,82416.98,84011.4,7785.97733364,0.01739607379594898,0.042014181794719364,2
2025-03-18,1742256000000,84011.39,84029.67,81125.0,82698.76,7316.63296603,-0.015747895957492927,0.04054191803517623,2
2025-03-19,1742342400000,82699.53,87045.45,82535.53,86877.96,13056.03519886,0.04929976728378244,0.04205420718202232,2
2025-03-20,1742428800000,86877.97,87492.87,83596.75,84183.42,9880.31696275,-0.031506385502435855,0.042682802691781783,2
2025-03-21,1742515200000,84183.41,84809.72,83100.0,84061.96,6257.63558757,-0.001443843760826878,0.04241514674794086,2
2025-03-22,1742601600000,84061.96,84517.75,83659.69,83852.03,2108.51345069,-0.0025004481089126924,0.036381076192227586,2
2025-03-23,1742688000000,83852.06,86128.99,83804.67,86092.94,3467.46945277,0.02637371251978064,0.03115955866460947,2
2025-03-24,1742774400000,86092.95,88804.64,85533.06,87523.62,13107.50391644,0.01648128939812189,0.031255236803448,2
2025-03-25,1742860800000,87518.09,88584.34,86321.97,87427.88,10153.98312373,-0.0010944748636855077,0.02997917617990912,2
2025-03-26,1742947200000,87432.82,88304.1,85850.0,86926.01,6885.71986041,-0.00575692789062159,0.02996365704272563,2
2025-03-27,1743033600000,86926.01,87790.12,85784.0,87217.48,6904.09386105,0.0033474725029797323,0.02887542089631152,2
2025-03-28,1743120000000,87214.07,87498.15,83533.4,84381.8,10031.80008987,-0.03305303100348852,0.029799800734962533,2
2025-03-29,1743206400000,84381.81,84584.13,81608.99,82616.83,3194.24303663,-0.021138325739139933,0.026113216541792772,1
